,labels,source,path
3512,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWL_DIS_XX.wav
3513,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWL_FEA_XX.wav
3514,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWL_HAP_XX.wav
3515,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWL_NEU_XX.wav
3516,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWL_SAD_XX.wav
3517,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_ANG_XX.wav
3518,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_DIS_XX.wav
3519,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_FEA_XX.wav
3520,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_HAP_XX.wav
3521,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_NEU_XX.wav
3522,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_IWW_SAD_XX.wav
3523,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_ANG_XX.wav
3524,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_DIS_XX.wav
3525,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_FEA_XX.wav
3526,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_HAP_XX.wav
3527,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_NEU_XX.wav
3528,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_MTI_SAD_XX.wav
3529,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_ANG_XX.wav
3530,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_DIS_XX.wav
3531,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_FEA_XX.wav
3532,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_HAP_XX.wav
3533,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_NEU_XX.wav
3534,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TAI_SAD_XX.wav
3535,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_ANG_XX.wav
3536,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_DIS_XX.wav
3537,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_FEA_XX.wav
3538,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_HAP_XX.wav
3539,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_NEU_XX.wav
3540,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TIE_SAD_XX.wav
3541,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_ANG_XX.wav
3542,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_DIS_XX.wav
3543,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_FEA_XX.wav
3544,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_HAP_XX.wav
3545,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_NEU_XX.wav
3546,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_TSI_SAD_XX.wav
3547,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_ANG_XX.wav
3548,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_DIS_XX.wav
3549,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_FEA_XX.wav
3550,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_HAP_XX.wav
3551,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_NEU_XX.wav
3552,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1026_WSI_SAD_XX.wav
3553,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_ANG_XX.wav
3554,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_DIS_XX.wav
3555,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_FEA_XX.wav
3556,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_HAP_XX.wav
3557,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_NEU_XX.wav
3558,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_DFA_SAD_XX.wav
3559,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_ANG_HI.wav
3560,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_ANG_LO.wav
3561,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_ANG_MD.wav
3562,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_DIS_HI.wav
3563,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_DIS_LO.wav
3564,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_DIS_MD.wav
3565,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_FEA_HI.wav
3566,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_FEA_LO.wav
3567,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_FEA_MD.wav
3568,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_HAP_HI.wav
3569,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_HAP_LO.wav
3570,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_HAP_MD.wav
3571,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_NEU_XX.wav
3572,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_SAD_HI.wav
3573,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_SAD_LO.wav
3574,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IEO_SAD_MD.wav
3575,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_ANG_XX.wav
3576,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_DIS_XX.wav
3577,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_FEA_XX.wav
3578,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_HAP_XX.wav
3579,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_NEU_XX.wav
3580,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IOM_SAD_XX.wav
3581,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_ANG_XX.wav
3582,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_DIS_XX.wav
3583,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_FEA_XX.wav
3584,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_HAP_XX.wav
3585,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_NEU_XX.wav
3586,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITH_SAD_XX.wav
3587,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_ANG_XX.wav
3588,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_DIS_XX.wav
3589,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_FEA_XX.wav
3590,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_HAP_XX.wav
3591,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_NEU_XX.wav
3592,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_ITS_SAD_XX.wav
3593,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_ANG_XX.wav
3594,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_DIS_XX.wav
3595,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_FEA_XX.wav
3596,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_HAP_XX.wav
3597,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_NEU_XX.wav
3598,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWL_SAD_XX.wav
3599,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_ANG_XX.wav
3600,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_DIS_XX.wav
3601,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_FEA_XX.wav
3602,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_HAP_XX.wav
3603,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_NEU_XX.wav
3604,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_IWW_SAD_XX.wav
3605,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_ANG_XX.wav
3606,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_DIS_XX.wav
3607,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_FEA_XX.wav
3608,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_HAP_XX.wav
3609,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_NEU_XX.wav
3610,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_MTI_SAD_XX.wav
3611,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_ANG_XX.wav
3612,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_DIS_XX.wav
3613,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_FEA_XX.wav
3614,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_HAP_XX.wav
3615,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_NEU_XX.wav
3616,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TAI_SAD_XX.wav
3617,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_ANG_XX.wav
3618,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_DIS_XX.wav
3619,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_FEA_XX.wav
3620,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_HAP_XX.wav
3621,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_NEU_XX.wav
3622,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TIE_SAD_XX.wav
3623,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_ANG_XX.wav
3624,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_DIS_XX.wav
3625,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_FEA_XX.wav
3626,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_HAP_XX.wav
3627,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_NEU_XX.wav
3628,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_TSI_SAD_XX.wav
3629,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_ANG_XX.wav
3630,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_DIS_XX.wav
3631,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_FEA_XX.wav
3632,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_HAP_XX.wav
3633,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_NEU_XX.wav
3634,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1027_WSI_SAD_XX.wav
3635,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_ANG_XX.wav
3636,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_DIS_XX.wav
3637,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_FEA_XX.wav
3638,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_HAP_XX.wav
3639,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_NEU_XX.wav
3640,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_DFA_SAD_XX.wav
3641,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_ANG_HI.wav
3642,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_ANG_LO.wav
3643,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_ANG_MD.wav
3644,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_DIS_HI.wav
3645,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_DIS_LO.wav
3646,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_DIS_MD.wav
3647,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_FEA_HI.wav
3648,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_FEA_LO.wav
3649,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_FEA_MD.wav
3650,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_HAP_HI.wav
3651,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_HAP_LO.wav
3652,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_HAP_MD.wav
3653,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_NEU_XX.wav
3654,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_SAD_HI.wav
3655,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_SAD_LO.wav
3656,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IEO_SAD_MD.wav
3657,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_ANG_XX.wav
3658,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_DIS_XX.wav
3659,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_FEA_XX.wav
3660,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_HAP_XX.wav
3661,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_NEU_XX.wav
3662,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_IOM_SAD_XX.wav
3663,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_ANG_XX.wav
3664,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_DIS_XX.wav
3665,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_FEA_XX.wav
3666,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_HAP_XX.wav
3667,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_NEU_XX.wav
3668,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITH_SAD_XX.wav
3669,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITS_ANG_XX.wav
3670,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITS_DIS_XX.wav
3671,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITS_FEA_XX.wav
3672,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1028_ITS_HAP_XX.wav
